6108at2759	1485682_0:000134
6109at2759	1288291_0:000000
6109at2759	1354746_0:0006c7
6109at2759	1485682_0:000254
6109at6029	1354746_0:0006e5
61110at2759	1288291_0:000d4f
61110at2759	1354746_0:0002f3
61110at2759	1485682_0:000a00
6119at6029	1288291_0:0004e9
6119at6029	1354746_0:0005db
6119at6029	1485682_0:00087f
6120at6029	1354746_0:000362
6123at2759	1485682_0:00026b
6123at6029	1288291_0:00077e
6124at6029	1288291_0:0000c0
6124at6029	1354746_0:00025b
6124at6029	1485682_0:0008b3
6129at6029	1288291_0:00002c
6129at6029	1288291_0:00016c
6129at6029	1288291_0:000b9e
6129at6029	1288291_0:000bb4
6129at6029	1288291_0:000bdc
6130531at2759	1485682_0:000233
61315at4751	1485682_0:000169
6132182at2759	1288291_0:0004c7
6132182at2759	1485682_0:0003b0
6132182at2759	1485682_0:0005c2
6132at6029	1288291_0:00053e
6133115at2759	1288291_0:000b3a
61350at4751	1485682_0:000b54
61355at4751	1485682_0:0002ae
6135at6029	1288291_0:000880
6135at6029	1354746_0:00032f
6135at6029	1485682_0:00090d
61363at4751	1485682_0:00098e
6136at6029	1354746_0:000679
613763at2759	1288291_0:000c66
613763at2759	1354746_0:000379
613763at2759	1485682_0:0007aa
6138at6029	1354746_0:000641
613at6029	1288291_0:00048d
613at6029	1354746_0:000226
613at6029	1485682_0:000675
61413at4751	1485682_0:000818
614844at2759	1485682_0:000395
6151at6029	1354746_0:000538
6154864at2759	1288291_0:000a6b
6154at6029	1288291_0:000884
6154at6029	1354746_0:000564
6154at6029	1485682_0:0001b0
61557at4751	1485682_0:00021c
6156at6029	1288291_0:000355
6156at6029	1354746_0:000636
6156at6029	1485682_0:000c9e
6159439at2759	1288291_0:0005d3
6159439at2759	1288291_0:000885
6159439at2759	1288291_0:000bf7
6159439at2759	1288291_0:000d00
6159439at2759	1288291_0:000d39
6159439at2759	1354746_0:00012f
6159439at2759	1354746_0:0001b8
6159439at2759	1354746_0:0001e3
6159439at2759	1354746_0:000240
6159439at2759	1354746_0:000290
6159439at2759	1354746_0:00030d
6159439at2759	1485682_0:00011a
6159439at2759	1485682_0:000264
6159439at2759	1485682_0:0005f6
615at6029	1288291_0:000df0
615at6029	1354746_0:000320
615at6029	1485682_0:000181
6161at6029	1288291_0:0002b3
6161at6029	1354746_0:000410
6161at6029	1485682_0:000a21
6161at6029	1485682_0:000ada
6162375at2759	1354746_0:000236
6169at6029	1354746_0:0002cc
6170at6029	1288291_0:000d30
6170at6029	1354746_0:000439
6170at6029	1485682_0:00031d
6175at6029	1288291_0:0007c5
6175at6029	1354746_0:00045c
61815at2759	1288291_0:0001a8
61815at2759	1354746_0:0005d2
61815at2759	1485682_0:000570
6184at6029	1288291_0:000ad8
6184at6029	1354746_0:0005a0
6184at6029	1485682_0:000753
61900at2759	1288291_0:00086f
61900at2759	1354746_0:0003a7
61900at2759	1485682_0:00055b
61at6029	1288291_0:000665
61at6029	1354746_0:0004c6
61at6029	1485682_0:000c85
6201at6029	1354746_0:000198
62020at4751	1288291_0:000d02
62020at4751	1288291_0:000d21
62020at4751	1354746_0:000035
62020at4751	1354746_0:000200
62020at4751	1485682_0:00025d
62020at4751	1485682_0:0007f4
62020at4751	1485682_0:000944
62020at4751	1485682_0:0009ba
62020at4751	1485682_0:0009c3
62020at4751	1485682_0:000cbe
6202at6029	1288291_0:000524
6202at6029	1354746_0:000050
62061at4751	1485682_0:00079b
6206at6029	1288291_0:00049f
6206at6029	1354746_0:000280
6206at6029	1485682_0:00029f
6208at6029	1288291_0:0000b9
6208at6029	1354746_0:000691
6208at6029	1485682_0:000655
6212at6029	1485682_0:000657
62196at4751	1485682_0:0007c1
621at6029	1288291_0:000bb7
621at6029	1354746_0:00055a
6224at6029	1288291_0:000d61
6224at6029	1354746_0:0003b1
6224at6029	1485682_0:000593
6224at6029	1485682_0:000b70
6226069at2759	1288291_0:0002ba
6226069at2759	1288291_0:0002d4
6226069at2759	1288291_0:000544
6226069at2759	1288291_0:0008c3
6226069at2759	1288291_0:000900
6226069at2759	1288291_0:000917
6226069at2759	1288291_0:000ab1
6226069at2759	1288291_0:000cb0
6226069at2759	1288291_0:000d49
6227at6029	1288291_0:00097e
6227at6029	1354746_0:0001ac
6227at6029	1485682_0:000a89
6228at6029	1288291_0:000ba4
6228at6029	1354746_0:000699
6228at6029	1485682_0:000639
6229at6029	1354746_0:000238
6230at6029	1354746_0:000507
623277at2759	1288291_0:00073b
623277at2759	1354746_0:000576
623277at2759	1485682_0:000136
62341at4751	1485682_0:000298
623at6029	1288291_0:000b35
623at6029	1354746_0:00070f
623at6029	1485682_0:000a38
6243at6029	1354746_0:000554
62481at4751	1485682_0:00080a
6251714at2759	1485682_0:000511
6252at6029	1354746_0:000658
6255at6029	1354746_0:0005b5
62560at2759	1485682_0:000cef
6257at6029	1288291_0:0009ce
6259at6029	1288291_0:000962
6259at6029	1354746_0:000224
6259at6029	1485682_0:0001a6
6262at6029	1288291_0:000739
6262at6029	1485682_0:0006ab
6265at6029	1288291_0:000850
6265at6029	1354746_0:0006ab
62668at4751	1288291_0:0001a8
62668at4751	1354746_0:0005d2
62668at4751	1485682_0:000570
6266at6029	1288291_0:000a7d
6266at6029	1354746_0:0006a0
6266at6029	1485682_0:000c65
6269at6029	1288291_0:000951
626at6029	1288291_0:000384
626at6029	1288291_0:000399
626at6029	1354746_0:00045a
626at6029	1485682_0:00009a
6270329at2759	1288291_0:00024d
6270329at2759	1288291_0:0002fd
6270329at2759	1288291_0:0008bf
6270329at2759	1354746_0:000619
6270329at2759	1354746_0:000680
6270329at2759	1485682_0:00027a
62734at4751	1288291_0:0000e6
62734at4751	1354746_0:00011a
62734at4751	1354746_0:00058c
62734at4751	1485682_0:000131
62734at4751	1485682_0:0002ca
6274823at2759	1288291_0:00061e
6274823at2759	1288291_0:000cc8
6274823at2759	1288291_0:000dfa
6274823at2759	1354746_0:000043
6274823at2759	1354746_0:0004c7
6274823at2759	1485682_0:000bd2
6274823at2759	1485682_0:000bee
6274at6029	1354746_0:000132
6275927at2759	1288291_0:0006be
6275927at2759	1354746_0:0001de
6275927at2759	1485682_0:000b94
6276at6029	1288291_0:0006d0
62798at2759	1485682_0:0009c7
6279at6029	1288291_0:00014b
6279at6029	1354746_0:00061f
6279at6029	1485682_0:0008eb
6281at6029	1354746_0:0002ad
6282at6029	1354746_0:000479
6283535at2759	1288291_0:00091c
6283535at2759	1288291_0:000da8
6285at6029	1354746_0:000094
6288734at2759	1354746_0:0000a4
6288734at2759	1485682_0:000328
6288734at2759	1485682_0:00032a
6288at6029	1288291_0:0004f3
6288at6029	1354746_0:00030b
6288at6029	1485682_0:000b72
62899at4751	1485682_0:00089a
62914at4751	1485682_0:000a55
629407at2759	1288291_0:000b1c
629407at2759	1354746_0:00027f
629407at2759	1485682_0:000039
629407at2759	1485682_0:000592
6295at6029	1288291_0:0004ef
6295at6029	1288291_0:000501
6295at6029	1354746_0:0002a1
62at2759	1288291_0:000772
62at2759	1354746_0:0001c4
6301at6029	1288291_0:0003ed
6301at6029	1354746_0:0003c5
6302at6029	1288291_0:0005d3
6302at6029	1485682_0:000264
63060at4751	1485682_0:000014
6309at6029	1354746_0:000434
6314at6029	1354746_0:000081
6315at6029	1354746_0:0003a1
6317at6029	1288291_0:000473
6317at6029	1354746_0:0001fb
6317at6029	1485682_0:0001a1
63267at2759	1288291_0:0003b2
63267at2759	1288291_0:00053a
63267at2759	1288291_0:000702
63267at2759	1288291_0:000ba9
63267at2759	1354746_0:00038a
63267at2759	1354746_0:0004b9
63267at2759	1354746_0:000520
63267at2759	1485682_0:0000cf
63267at2759	1485682_0:000130
63267at2759	1485682_0:000b90
6329284at2759	1485682_0:0003e1
6332053at2759	1354746_0:00025e
6332at6029	1354746_0:000426
6333at6029	1354746_0:000561
6334211at2759	1288291_0:0001c4
6334211at2759	1354746_0:0000b0
6334211at2759	1485682_0:0000a9
6334at6029	1288291_0:000b8f
6334at6029	1354746_0:00063c
6334at6029	1485682_0:000946
6337at6029	1288291_0:000d31
6337at6029	1354746_0:00028f
6337at6029	1485682_0:00046c
633at6029	1288291_0:0007bc
6341at6029	1288291_0:00050e
6341at6029	1354746_0:00017c
6341at6029	1485682_0:000164
6341at6029	1485682_0:0008ba
6341at6029	1485682_0:00091b
6341at6029	1485682_0:000a22
6343at6029	1288291_0:000dd7
6343at6029	1354746_0:00051b
6343at6029	1485682_0:0007e7
6345at6029	1354746_0:000509
6347at6029	1354746_0:0006a9
6349953at2759	1288291_0:00016f
6349953at2759	1354746_0:000589
6349953at2759	1485682_0:0004a8
6349953at2759	1485682_0:000acd
6349953at2759	1485682_0:000af2
6351470at2759	1485682_0:000bb4
6352at6029	1288291_0:000316
6353017at2759	1288291_0:000d97
6353017at2759	1354746_0:000223
6353017at2759	1485682_0:0003ab
63533at2759	1288291_0:000895
63533at2759	1354746_0:0005c9
63533at2759	1485682_0:000365
63533at2759	1485682_0:000b3d
63536at4751	1485682_0:0009a9
6354at6029	1354746_0:0003de
6361at6029	1354746_0:0003e5
63627at4751	1288291_0:0005f4
63627at4751	1354746_0:0000ba
63627at4751	1485682_0:00049c
6365676at2759	1288291_0:000525
6365676at2759	1288291_0:0008db
6365676at2759	1354746_0:000020
6365at6029	1288291_0:000c82
6365at6029	1354746_0:0001a3
6365at6029	1485682_0:0005bb
636685at2759	1485682_0:0005ef
6366884at2759	1485682_0:0007d2
6370at6029	1288291_0:000147
6370at6029	1354746_0:000284
63717at4751	1288291_0:000743
63717at4751	1354746_0:0003c1
63717at4751	1485682_0:000781
63717at4751	1485682_0:000850
6372431at2759	1288291_0:000d57
6372431at2759	1354746_0:0004d0
6372431at2759	1485682_0:0003b7
6372431at2759	1485682_0:000768
6374at6029	1288291_0:0000f6
6374at6029	1354746_0:000391
6374at6029	1485682_0:00098c
6375174at2759	1485682_0:00088c
6375174at2759	1485682_0:000c68
6379388at2759	1485682_0:000528
6388at6029	1354746_0:000266
6388at6029	1485682_0:0006d3
6388at6029	1485682_0:000736
639027at2759	1354746_0:00002a
639027at2759	1485682_0:000075
6390at6029	1354746_0:0000ff
6397at6029	1288291_0:00003f
6397at6029	1354746_0:000370
63989at2759	1288291_0:000ccf
63989at2759	1485682_0:0000ae
6398at6029	1288291_0:0000fe
6398at6029	1288291_0:00015d
6398at6029	1354746_0:000306
6398at6029	1485682_0:000060
6406641at2759	1288291_0:00031c
6406641at2759	1288291_0:000a1f
6407164at2759	1485682_0:00028e
640742at2759	1485682_0:0007a0
6408at6029	1288291_0:0007c2
6408at6029	1354746_0:000127
6409159at2759	1485682_0:000ca6
6409943at2759	1288291_0:00009b
6409943at2759	1288291_0:000328
6409943at2759	1288291_0:0006e2
6409943at2759	1288291_0:000af3
6409943at2759	1288291_0:000c52
6409943at2759	1288291_0:000c72
640at6029	1288291_0:0006f0
640at6029	1354746_0:00068e
6410at6029	1288291_0:000a48
641149at2759	1485682_0:0001b7
6412411at2759	1288291_0:00051c
6412411at2759	1288291_0:0008c8
6414at6029	1354746_0:000490
6415790at2759	1485682_0:00016c
6417at6029	1288291_0:000521
641at6029	1354746_0:000348
641at6029	1485682_0:000bb0
6421at4751	1288291_0:000395
6421at4751	1354746_0:00020f
6421at4751	1485682_0:000044
6425325at2759	1288291_0:00093d
6425924at2759	1288291_0:0002c6
6425924at2759	1288291_0:0002c9
6425924at2759	1354746_0:000204
6425924at2759	1485682_0:000389
6427at6029	1354746_0:00024a
642895at2759	1288291_0:000c0e
642895at2759	1354746_0:0000be
6431448at2759	1288291_0:000bc7
6431448at2759	1288291_0:000bc8
6434at6029	1288291_0:00061e
6434at6029	1354746_0:0004c7
64353at2759	1288291_0:00004b
64353at2759	1288291_0:0001a3
64353at2759	1354746_0:00008f
64353at2759	1354746_0:000648
64353at2759	1485682_0:00057f
64353at2759	1485682_0:0008be
64353at2759	1485682_0:000ca2
6435at6029	1288291_0:0000e7
6435at6029	1288291_0:000465
6435at6029	1354746_0:0002a6
6438at6029	1354746_0:000161
64407at4751	1485682_0:000000
64428at4751	1485682_0:0009f1
64428at4751	1485682_0:000a10
6446at6029	1288291_0:000a31
6446at6029	1354746_0:000151
6446at6029	1485682_0:00084b
6448at6029	1288291_0:0009cd
6448at6029	1354746_0:0001a8
6448at6029	1485682_0:00013b
6448at6029	1485682_0:000aaa
6453at6029	1354746_0:000612
6454at6029	1354746_0:000719
6455at6029	1354746_0:0002c7
6456at6029	1354746_0:00012b
6459at6029	1288291_0:000a51
6459at6029	1354746_0:000128
64606at4751	1485682_0:00042e
64646at4751	1485682_0:00026b
64767at2759	1288291_0:000202
64767at2759	1288291_0:0006f4
64767at2759	1354746_0:000264
64767at2759	1354746_0:0002cb
64767at2759	1485682_0:000513
64767at2759	1485682_0:000563
6476at6029	1288291_0:000ad6
6476at6029	1354746_0:000514
6476at6029	1485682_0:000ce8
6478at6029	1288291_0:0001b1
6478at6029	1485682_0:0009bb
6481at6029	1288291_0:000039
6484at6029	1485682_0:000b75
64866at4751	1485682_0:0008d9
64867at2759	1485682_0:000399
6490at6029	1354746_0:000252
6491at6029	1354746_0:00059c
6492at6029	1288291_0:0001ec
6492at6029	1288291_0:0006e5
6492at6029	1288291_0:000e06
6493944at2759	1288291_0:00066c
6493at6029	1288291_0:0006ae
6493at6029	1354746_0:0003e3
6495at6029	1288291_0:000c5c
6495at6029	1485682_0:00091f
64974at4751	1485682_0:00017b
6498708at2759	1288291_0:000caf
6500128at2759	1288291_0:000498
6500128at2759	1288291_0:0004d5
6500128at2759	1288291_0:0005c9
6500128at2759	1288291_0:0008e5
6500128at2759	1288291_0:0008e7
6500128at2759	1288291_0:0008ed
6500128at2759	1354746_0:0001c2
6500128at2759	1354746_0:00020e
6500128at2759	1354746_0:000276
6500128at2759	1354746_0:0006a2
6500128at2759	1354746_0:0006b7
6500128at2759	1485682_0:000123
6500128at2759	1485682_0:000750
6500128at2759	1485682_0:0008e4
6500128at2759	1485682_0:0009fe
6500128at2759	1485682_0:000ac3
6500at6029	1288291_0:000961
6500at6029	1354746_0:000458
6503at6029	1288291_0:000139
6503at6029	1485682_0:00004b
6504at6029	1354746_0:0000e6
6505at6029	1288291_0:0006d5
6505at6029	1485682_0:000252
6505at6029	1485682_0:000cf2
6506at6029	1288291_0:000c9a
6506at6029	1354746_0:0006b9
6508542at2759	1288291_0:00021f
6508542at2759	1288291_0:0005b8
6508542at2759	1288291_0:000a5f
6508542at2759	1288291_0:000af1
6508542at2759	1288291_0:000be3
6510177at2759	1485682_0:00090a
6512771at2759	1485682_0:0000ec
6513042at2759	1288291_0:000077
6513042at2759	1288291_0:000079
6513042at2759	1288291_0:0005fe
6513042at2759	1288291_0:000caa
6513042at2759	1354746_0:000646
6513042at2759	1485682_0:000344
6513042at2759	1485682_0:0004c5
6513151at2759	1288291_0:000b42
6513151at2759	1354746_0:00021b
6513151at2759	1485682_0:000489
6519at6029	1354746_0:000059
652091at2759	1485682_0:000c91
65250at4751	1288291_0:000a62
65250at4751	1354746_0:000262
6529at6029	1354746_0:00053d
6532at6029	1288291_0:0001aa
6532at6029	1288291_0:000212
6532at6029	1288291_0:000462
6532at6029	1288291_0:0004d6
6532at6029	1288291_0:000626
6532at6029	1288291_0:0006fb
6532at6029	1288291_0:0007c0
6532at6029	1288291_0:000d36
653689at4751	1288291_0:0003b2
653689at4751	1288291_0:000702
653689at4751	1288291_0:000ba9
653689at4751	1354746_0:00038a
653689at4751	1354746_0:000520
653689at4751	1485682_0:000130
653689at4751	1485682_0:000b90
6537869at2759	1485682_0:000a55
65383at4751	1485682_0:000047
653904at2759	1288291_0:00060f
653904at2759	1354746_0:0006fc
653904at2759	1485682_0:00059d
6539at6029	1288291_0:000123
6539at6029	1354746_0:000120
654211at2759	1354746_0:0005a3
65434at2759	1288291_0:000137
65434at2759	1354746_0:000052
65434at2759	1485682_0:0003e0
6547at6029	1354746_0:0004e3
6549at6029	1288291_0:000d94
6549at6029	1354746_0:00006e
6549at6029	1485682_0:0007d6
655030at2759	1485682_0:000938
65536at4751	1485682_0:0005e8
65536at4751	1485682_0:000c34
6554at6029	1288291_0:0009cb
655540at2759	1288291_0:00020f
6557at6029	1288291_0:000b1d
6557at6029	1288291_0:000ba0
6557at6029	1354746_0:000154
6557at6029	1485682_0:00004a
65638at4751	1288291_0:000b3b
65638at4751	1354746_0:000692
65638at4751	1485682_0:0009ce
65678at4751	1288291_0:000ccf
65678at4751	1485682_0:0000ae
6568at6029	1288291_0:000c5d
6568at6029	1354746_0:00042a
6570at6029	1288291_0:000932
6570at6029	1354746_0:000418
6570at6029	1485682_0:0008e8
65716at2759	1485682_0:000055
65716at2759	1485682_0:00011c
6573at6029	1354746_0:0003d3
6574at6029	1288291_0:000d43
6574at6029	1354746_0:000592
6574at6029	1485682_0:0003f1
6577at6029	1288291_0:00015c
6577at6029	1354746_0:0002b9
6577at6029	1485682_0:000119
6578at6029	1354746_0:000415
6579350at2759	1288291_0:0009a5
6579350at2759	1288291_0:000db4
657at6029	1288291_0:0006c8
657at6029	1354746_0:00020a
657at6029	1485682_0:0002d8
65843at4751	1354746_0:000650
65843at4751	1485682_0:000ba7
6587at6029	1288291_0:000a7c
6587at6029	1354746_0:000709
6587at6029	1485682_0:000436
6589at6029	1288291_0:000094
6589at6029	1354746_0:00065a
6591at6029	1288291_0:000707
6593433at2759	1288291_0:00042d
6593433at2759	1354746_0:000701
6593433at2759	1485682_0:0007f2
6594378at2759	1288291_0:000da9
6600758at2759	1288291_0:0009b8
6600758at2759	1288291_0:000da5
6600758at2759	1354746_0:0000e4
6600758at2759	1485682_0:0002f6
6600at6029	1288291_0:0001bb
6600at6029	1354746_0:000110
6600at6029	1485682_0:00025a
6602at6029	1354746_0:0001dc
6605218at2759	1485682_0:000646
660555at2759	1288291_0:000cdd
660555at2759	1354746_0:000257
660555at2759	1354746_0:00026d
660555at2759	1485682_0:00001d
660555at2759	1485682_0:000101
660555at2759	1485682_0:000438
6605928at2759	1288291_0:000955
6605928at2759	1354746_0:00022e
6605at6029	1288291_0:000491
660759at2759	1288291_0:00006f
660759at2759	1354746_0:00062a
6611246at2759	1288291_0:0003bf
6611246at2759	1288291_0:00044f
6611246at2759	1288291_0:000508
6611384at2759	1288291_0:00025a
6612291at2759	1485682_0:000689
6613at6029	1354746_0:0002f2
6614653at2759	1485682_0:00079c
6619at6029	1288291_0:0001ed
6619at6029	1354746_0:00043a
6619at6029	1485682_0:000adf
6619at6029	1485682_0:000c1b
661at6029	1288291_0:000c9d
6620at6029	1354746_0:00042b
6622at6029	1354746_0:00044d
6623at6029	1354746_0:000496
6624at6029	1288291_0:000b60
6624at6029	1354746_0:000667
6624at6029	1485682_0:000b16
66257at4751	1288291_0:0006bd
66257at4751	1288291_0:0009dc
66257at4751	1354746_0:000211
66257at4751	1354746_0:0004dc
66257at4751	1485682_0:000838
66257at4751	1485682_0:000abf
6627536at2759	1485682_0:000642
6627846at2759	1288291_0:0007dd
6627846at2759	1288291_0:00093e
6627at6029	1288291_0:00060b
6627at6029	1354746_0:00049d
6627at6029	1485682_0:0002ff
6629194at2759	1288291_0:0007c7
66297at4751	1485682_0:0004df
6630at6029	1288291_0:0003bc
66369at2759	1485682_0:0003e5
6639at6029	1288291_0:000590
664at6029	1288291_0:0008cf
664at6029	1354746_0:000263
664at6029	1485682_0:0007da
6650at6029	1288291_0:0002cb
6650at6029	1354746_0:00044c
66510at2759	1288291_0:000d84
66510at2759	1354746_0:00031a
6652at6029	1288291_0:0008bd
6652at6029	1354746_0:0004a9
6661at6029	1354746_0:0000aa
66620at2759	1288291_0:0003d5
66620at2759	1354746_0:0004c5
66620at2759	1485682_0:0006c5
6662at6029	1288291_0:000411
6662at6029	1354746_0:000693
6662at6029	1485682_0:000a01
666364at2759	1288291_0:000205
666364at2759	1485682_0:0001c4
666972at2759	1288291_0:000642
666972at2759	1354746_0:00028b
6672at6029	1288291_0:00081d
6681at6029	1288291_0:0004f1
6681at6029	1354746_0:0002f6
6681at6029	1485682_0:0003f8
6684at6029	1354746_0:00068d
668540at2759	1288291_0:000d6a
668540at2759	1354746_0:00067c
668540at2759	1485682_0:0009ed
6688at6029	1354746_0:000650
6688at6029	1485682_0:000ba7
6692397at2759	1485682_0:0002df
6692397at2759	1485682_0:000b8d
66964at2759	1288291_0:00035b
66964at2759	1354746_0:000613
6696at6029	1288291_0:000bae
6696at6029	1354746_0:0005d8
6696at6029	1485682_0:0000e8
6697at6029	1288291_0:0009b2
6697at6029	1354746_0:000149
6697at6029	1485682_0:0002f5
66982at2759	1485682_0:00088f
66982at2759	1485682_0:000a34
67006at4751	1288291_0:000d8d
67006at4751	1354746_0:0006d8
67006at4751	1485682_0:0004da
67006at4751	1485682_0:000ba4
6701at6029	1288291_0:000e00
6701at6029	1354746_0:000445
67027at2759	1485682_0:000942
6702at6029	1354746_0:000360
67090at4751	1288291_0:000802
6709at6029	1288291_0:00039d
6709at6029	1485682_0:0007e0
6710946at2759	1288291_0:000bb8
6710946at2759	1485682_0:000b7a
6710at6029	1288291_0:000ba3
6710at6029	1354746_0:00068f
6715177at2759	1288291_0:000b60
6715177at2759	1354746_0:000667
6715177at2759	1485682_0:000b16
67175at4751	1485682_0:000844
67177at4751	1485682_0:000a61
672793at2759	1288291_0:000de6
672793at2759	1354746_0:00055b
672793at2759	1485682_0:0000a1
6730379at2759	1485682_0:000368
6730379at2759	1485682_0:00042c
6730379at2759	1485682_0:000acb
6730379at2759	1485682_0:000b06
6732at6029	1288291_0:0004a3
6738456at2759	1485682_0:000249
67388at2759	1485682_0:00049a
674604at2759	1485682_0:000346
67467at4751	1485682_0:000395
6752799at2759	1485682_0:0009d1
6755010at2759	1288291_0:00038a
6755010at2759	1354746_0:00006f
6755010at2759	1485682_0:00043b
6755010at2759	1485682_0:000c7b
6760at6029	1288291_0:000c7c
6760at6029	1354746_0:000282
6760at6029	1485682_0:0004ff
6761at6029	1354746_0:00019b
67688at2759	1354746_0:0003d4
67688at2759	1485682_0:000c07
676at6029	1288291_0:000677
676at6029	1354746_0:00043e
67711at4751	1288291_0:000677
67711at4751	1288291_0:00081a
67711at4751	1354746_0:00043e
67711at4751	1354746_0:0004c4
67711at4751	1354746_0:000678
67711at4751	1485682_0:0005b0
67711at4751	1485682_0:000a8f
6776at6029	1354746_0:00065b
6777263at2759	1354746_0:000148
6777263at2759	1485682_0:000654
6778at6029	1288291_0:0000b8
6778at6029	1288291_0:0000bd
6779at6029	1288291_0:000276
6779at6029	1354746_0:00052c
6779at6029	1485682_0:000b9a
6780543at2759	1288291_0:0000c3
6780543at2759	1288291_0:000a9e
6780543at2759	1354746_0:00027d
6780543at2759	1354746_0:00063d
6780543at2759	1485682_0:0000b1
6780543at2759	1485682_0:0009e8
6780at6029	1354746_0:0004b0
6781885at2759	1288291_0:00053f
6781at6029	1354746_0:00066c
67827at4751	1288291_0:0004bd
67827at4751	1354746_0:00036e
67827at4751	1485682_0:00061a
67850at2759	1485682_0:0004e1
678at6029	1288291_0:0008d5
6794at6029	1288291_0:000d1d
6794at6029	1354746_0:0001ee
6794at6029	1485682_0:000969
6795at6029	1288291_0:0001a0
6795at6029	1354746_0:0003ba
6795at6029	1485682_0:00044e
6796at4751	1485682_0:000211
6796at6029	1288291_0:000159
6796at6029	1354746_0:000058
6800at6029	1288291_0:0007e3
6800at6029	1354746_0:000428
680339at2759	1288291_0:0006b8
680339at2759	1288291_0:000763
680339at2759	1354746_0:000394
680339at2759	1485682_0:000561
6804at6029	1288291_0:0005b7
6804at6029	1354746_0:000369
6804at6029	1485682_0:00064c
68056at2759	1288291_0:000201
68056at2759	1354746_0:0005cf
68056at2759	1485682_0:000684
68056at2759	1485682_0:000688
6806at6029	1288291_0:00042d
6806at6029	1354746_0:000701
6806at6029	1485682_0:0007f2
6808at6029	1288291_0:000357
6808at6029	1354746_0:00050a
68090at2759	1485682_0:000ab1
680at6029	1288291_0:00051e
680at6029	1354746_0:000140
680at6029	1485682_0:00064a
6810at6029	1354746_0:00036b
6811at6029	1288291_0:0001d8
6811at6029	1354746_0:000213
6816at6029	1354746_0:0001b9
6817at6029	1354746_0:0003cc
6818at6029	1288291_0:000d33
6818at6029	1354746_0:00044f
6818at6029	1485682_0:00087b
6819552at2759	1485682_0:00045d
6821at6029	1288291_0:000a35
6821at6029	1288291_0:000a39
6821at6029	1485682_0:0006da
6823at6029	1288291_0:0007eb
6823at6029	1354746_0:000442
6823at6029	1485682_0:0003b1
682470at4751	1288291_0:000c93
682470at4751	1354746_0:000221
682470at4751	1485682_0:000857
682470at4751	1485682_0:000c52
6827at6029	1288291_0:0001cb
6827at6029	1354746_0:0004a1
6827at6029	1485682_0:000682
682at6029	1485682_0:00031e
6830at6029	1354746_0:00041d
6831at6029	1354746_0:000638
683240at2759	1485682_0:000341
683240at2759	1485682_0:000342
68328at2759	1288291_0:0004bd
68328at2759	1354746_0:00036e
68328at2759	1485682_0:00061a
6836at6029	1288291_0:0004d1
6836at6029	1354746_0:000687
6839at6029	1288291_0:000021
6839at6029	1288291_0:000b09
6839at6029	1288291_0:000b0c
6839at6029	1354746_0:000170
6839at6029	1485682_0:000144
6839at6029	1485682_0:000248
6841at6029	1288291_0:00007e
6841at6029	1354746_0:000624
68483at2759	1485682_0:00075a
6849at6029	1288291_0:000bdb
6856at6029	1288291_0:00030b
6856at6029	1354746_0:00066b
6856at6029	1485682_0:0000c5
6856at6029	1485682_0:00057b
6861at6029	1354746_0:0005b9
686384at2759	1288291_0:000578
686384at2759	1354746_0:0005ae
686384at2759	1485682_0:0000ad
6867at6029	1288291_0:00051d
6871at6029	1354746_0:0004f6
6874at6029	1354746_0:0003c3
68798at4751	1485682_0:000a0f
6880011at2759	1485682_0:0002b4
6882at6029	1288291_0:00087f
6882at6029	1485682_0:0007cd
68831at4751	1485682_0:000b14
68848at4751	1288291_0:0001bc
68848at4751	1288291_0:0004b6
68848at4751	1288291_0:000566
68848at4751	1354746_0:000000
68848at4751	1354746_0:000347
68848at4751	1354746_0:0005ec
68848at4751	1354746_0:0006b8
68848at4751	1354746_0:0006c1
68848at4751	1485682_0:0000b9
68848at4751	1485682_0:000b48
68848at4751	1485682_0:000c08
6885at6029	1288291_0:0000f7
6885at6029	1354746_0:000293
6885at6029	1485682_0:000a90
6887at6029	1354746_0:000577
6892at6029	1288291_0:0009fe
6892at6029	1354746_0:0006bd
68958at4751	1485682_0:000173
6900at6029	1288291_0:0005c7
6900at6029	1354746_0:0001ab
6900at6029	1485682_0:000001
6904at6029	1354746_0:000301
6910at6029	1354746_0:00060d
691at6029	1288291_0:000869
6932at6029	1288291_0:000180
6932at6029	1354746_0:000172
69377at4751	1288291_0:000440
69377at4751	1354746_0:000467
69377at4751	1485682_0:0001b3
6939at6029	1288291_0:0003d6
6939at6029	1288291_0:00080b
6939at6029	1354746_0:0003e1
6939at6029	1354746_0:000558
6939at6029	1485682_0:000362
6940at6029	1288291_0:000154
6940at6029	1354746_0:0002e0
6942at6029	1288291_0:00046e
6942at6029	1354746_0:000689
6950at6029	1354746_0:0004b4
6955at6029	1288291_0:000375
6955at6029	1354746_0:000512
6955at6029	1485682_0:0004bc
6956at6029	1288291_0:00032f
6957at6029	1288291_0:000218
6957at6029	1288291_0:000394
6957at6029	1288291_0:00057d
6957at6029	1288291_0:000754
6957at6029	1288291_0:000762
6957at6029	1288291_0:000a06
6957at6029	1288291_0:000aaa
6957at6029	1288291_0:000aca
6957at6029	1288291_0:000bd6
6958at6029	1354746_0:0002fb
6965at6029	1288291_0:000588
6965at6029	1354746_0:00062d
6965at6029	1485682_0:00098a
6967at6029	1354746_0:000618
6969at6029	1288291_0:00006a
6969at6029	1354746_0:00027a
